,iexp,object,scattered_re_0,scattered_im_0,scattered_re_1,scattered_im_1,scattered_re_2,scattered_im_2,scattered_re_3,scattered_im_3,scattered_re_4,scattered_im_4,scattered_re_5,scattered_im_5,scattered_re_6,scattered_im_6,scattered_re_7,scattered_im_7,scattered_re_8,scattered_im_8,scattered_re_9,scattered_im_9,scattered_re_10,scattered_im_10,scattered_re_11,scattered_im_11,scattered_re_12,scattered_im_12,scattered_re_13,scattered_im_13,scattered_re_14,scattered_im_14,scattered_re_15,scattered_im_15
62,62,hook,-0.66262615,0.41840366,-0.12821718,0.07678726,0.160468,-0.17591418,0.2266367,-0.16567454,0.24808085,0.075102255,0.34501544,0.23034054,0.49105862,0.0424571,0.5671077,-0.26326376,0.52524406,-0.14695382,0.54941297,0.3846193,0.68178576,0.47077355,0.39794737,-0.2460556,-0.28460053,-0.6631668,-0.3008454,-0.26314884,0.12325363,-0.09460273,-0.085068464,-0.12400574
63,63,bone,-0.030545224,0.53682435,0.20733842,0.3204124,0.12709051,-0.21538052,0.03224606,-0.16542068,-0.10813055,0.09104472,-0.057582002,0.06870401,0.11837652,-0.0024523232,0.08745922,-0.027446251,-0.10412924,-0.064736284,-0.14642571,-0.060227096,-0.0025285583,-0.021671856,0.099762715,0.012590306,0.04663762,0.08774471,-0.07669659,0.2374674,-0.16395326,0.41352725,-0.18189844,0.5416037
64,64,hook,-0.42467868,0.6279615,0.16578376,0.3979299,0.036829885,0.034794934,-0.019421333,-0.118260585,0.1779222,-0.07293541,0.271128,0.13182929,0.13062704,0.39685383,-0.057696097,0.4693019,-0.12190187,0.1955871,-0.06470446,-0.2642303,0.065648206,-0.5646032,0.2990412,-0.52506375,0.61472154,-0.32047254,0.77479666,-0.23591797,0.5048907,-0.22204782,-0.06371077,-0.004583372
65,65,hook,-0.5258708,0.11213571,-0.1363361,0.22156744,-0.03884071,0.22870326,-0.017571429,0.08173883,0.018615106,-0.117233686,0.102615975,-0.2534728,0.20236021,-0.21121857,0.20960811,-0.0066231024,0.10089831,0.1860234,-0.03171881,0.19080937,-0.0058472245,-0.059713304,0.33385587,-0.29400697,0.7388772,-0.1724757,0.8578075,0.055217758,0.63606864,0.02772104,0.07371821,0.0025210343
66,66,bone,-0.057750765,0.4733496,0.3919757,0.28477412,0.046171058,-0.15037432,-0.17278449,-0.18967165,0.008096939,0.06447556,0.10341683,0.10009098,-0.00796305,-0.067410275,-0.08817829,-0.09448854,0.0257246,0.06633528,0.16956292,0.09988684,0.06413547,0.0037173224,-0.12739809,0.01182023,-0.17438848,0.018872594,-0.22276714,-0.096358046,-0.40570363,-0.18579322,-0.6215575,-0.12853467
67,67,hook,-0.48120022,0.8433401,0.32451507,0.3877923,0.30717334,0.047063466,-0.016988946,-0.08801576,-0.33054864,-0.12791584,-0.48914072,-0.16198714,-0.36699384,-0.2569027,-0.011635812,-0.33065382,0.31859335,-0.2690755,0.4301203,-0.14133464,0.38086933,-0.091942504,0.2703011,-0.09481308,0.015843876,-0.12580873,-0.1382111,-0.30321804,0.16293904,-0.2024279,0.29602435,0.26666597
68,68,treasure,-0.33057892,0.3626002,0.25304902,0.007672869,0.2828151,-0.20935392,-0.013433413,-0.056573745,-0.04385183,0.06482527,0.14659378,-0.05087336,0.14466198,-0.12661874,-0.10751856,0.0031654718,-0.021118548,0.29581258,0.57973385,0.20493676,0.59130514,-0.12107181,0.2521423,0.087703004,0.3315212,-0.23811634,-0.25059804,-0.86686176,-0.6734957,-0.07709493,0.22682714,0.4610835
69,69,bone,-0.12922376,0.44340175,0.42798573,0.27675286,0.06380563,-0.047359943,-0.22210509,-0.23866616,-0.030335512,-0.06286888,0.14095071,0.15383536,0.11489928,0.0048141875,-0.067897044,-0.13223647,-0.112550445,0.13342102,0.12773529,0.22815028,0.15403941,-0.14404927,-0.18789871,-0.38528073,-0.421226,-0.26763114,-0.3386465,-0.16429286,-0.14091647,-0.25608277,0.006324295,-0.40695277
70,70,treasure,-0.048696928,0.4146906,0.5040797,0.14041801,0.10147858,-0.118869975,-0.30754045,-0.08735559,-0.30938467,0.07146278,-0.1237866,0.350682,0.03746137,0.5513206,-0.0087266695,0.4016494,0.007761797,0.027819637,0.38095203,-0.23221533,0.85212874,-0.22321206,0.8455281,-0.2470145,0.11600881,-0.10512664,-0.2269813,0.38365453,0.11245475,-0.070052035,-0.4615721,-0.89839995
71,71,hook,-0.515162,-0.044401977,0.05348493,-0.022915505,0.2765842,0.12782858,0.11349953,0.23002486,-0.20834596,0.24149214,-0.36115426,0.2953988,-0.26115963,0.4933199,-0.15014705,0.6073701,-0.29495668,0.32824516,-0.6598103,-0.0755282,-0.73906225,0.021403573,-0.082920596,0.40276724,0.5763799,0.26199675,0.31775576,0.0050721313,0.012586626,0.18876518,0.12538853,0.03807856
72,72,bone,-0.060107596,0.53365755,0.14015941,0.31329253,0.16517463,-0.1842842,0.068481416,-0.15094417,-0.114062406,0.06422307,-0.08305473,0.06647412,0.095734015,0.0039258185,0.1101952,-0.03772067,-0.06318195,-0.050642733,-0.15050143,-0.017134419,-0.059925225,-0.025446068,0.020740138,-0.07753641,0.02569146,-0.03839523,0.0858662,0.0963669,0.24893717,0.1753127,0.40254962,0.10453086
73,73,bone,-0.45244244,0.4341631,-0.3046002,0.27968743,-0.0942094,0.04982013,0.06813188,-0.105491325,0.08889216,-0.04227314,-0.0095402235,0.157821,-0.13824724,0.23379722,-0.21011169,0.09572021,-0.057158723,-0.08608623,0.29041913,-0.171034,0.30064604,-0.13549729,-0.14920172,0.060580064,-0.33330438,0.24769771,-0.16615237,0.14265859,-0.30939236,0.0359318,-0.5422673,0.2331064
74,74,hook,-0.55235595,0.875908,-0.012953363,0.36221263,0.042520598,-0.10113786,-0.08232185,-0.19020496,0.028625155,-0.09734015,0.2766954,-0.15645854,0.25048435,-0.31748194,-0.1398606,-0.34263015,-0.46477327,-0.307128,-0.29913422,-0.5472982,0.011025914,-1.0173374,-0.2133289,-0.9340262,-0.58265954,0.09907303,-0.29265085,0.77204144,0.06405747,0.14524585,-0.13308313,-0.23586574
75,75,treasure,-0.23050024,0.66843724,0.4856438,-0.1470516,0.04304231,-0.32712764,-0.093164906,0.23339681,0.22747836,0.45284283,0.63830245,0.23359112,0.76742333,-0.15517837,0.53082466,-0.1161209,0.18898094,-0.04201072,-0.49103487,-0.36734042,-0.9912388,-0.32391396,-0.21754989,0.049687803,0.7614194,-0.4069621,0.15721464,-0.48668686,-0.26574972,0.77877915,0.3870255,0.9672018
76,76,treasure,-0.0004550752,0.4608711,0.48293197,0.1971155,0.030977271,-0.13937216,-0.30503848,-0.2543385,-0.41343758,-0.17741483,-0.6093111,-0.084131904,-0.52185714,-0.2472185,-0.059661284,-0.24794373,-0.15868035,0.14143588,-0.85224664,0.07975494,-0.9075038,-0.25305933,-0.120498426,0.02632619,0.52289164,0.394555,0.18152733,-0.0059308363,-0.7316476,-0.5769999,-1.0000204,-0.40020725
77,77,treasure,-0.21506083,0.71663964,0.5064135,-0.12523852,0.042294204,-0.2972632,-0.10806748,0.29330972,0.061499473,0.6917431,0.24339639,0.9254361,0.16750462,0.78571224,0.07295391,0.44810596,0.60441697,-0.17452714,0.71080655,-0.5262968,0.25310796,0.4211427,0.43145293,1.019941,0.35610858,-0.02281712,-0.17468415,-0.66762215,0.09525404,-0.375775,0.24855745,-0.15241694
78,78,bone,-0.07548598,0.42391336,0.24978796,0.39003673,0.041872375,-0.11151527,0.058454417,-0.30250055,0.010264637,0.019359177,-0.11264541,0.1807697,0.049586117,0.08568435,0.11597215,-0.079067335,-0.15009484,-0.13995129,-0.23852731,0.044922408,0.094551936,0.21736081,0.44166505,0.11887329,0.49536458,-0.051375363,0.36652163,-0.022062916,0.23691167,0.17867091,0.152768,0.3752827
79,79,hook,-0.60443085,0.4169381,-0.02249444,0.29708815,0.16987386,0.20282441,0.098839715,0.07833639,-0.07750847,-0.037282553,-0.22190787,-0.14405721,-0.18794106,-0.23602279,0.029433947,-0.21602267,0.23414129,-0.058888953,0.213329,0.103475526,-0.037198797,-0.026057124,-0.0019993912,-0.4898671,0.5042448,-0.63626486,0.7965913,-0.34021443,0.54879355,-0.101334885,-0.082439095,0.057992373
80,80,hook,-0.5158303,0.9283125,0.26371354,0.35915107,0.35510495,-0.05693123,0.098265305,-0.15248297,-0.12345171,-0.07726526,-0.10838407,0.006657668,0.066546194,0.06259162,0.14647424,0.081500545,0.032356054,-0.023071619,-0.15077971,-0.25202805,-0.22922923,-0.5392425,0.0009496262,-0.56891865,-0.0120209195,-0.082428284,-0.5409585,-0.08652877,-0.5057058,-0.7132011,0.04195335,-0.7952349
81,81,bone,-0.22381741,0.111995414,0.025359502,0.37700617,-0.09034609,0.17356507,0.09449836,-0.1804693,0.2668604,-0.034616474,0.016567364,0.150305,-0.24344148,0.018264234,-0.15843345,-0.07794175,0.0974385,-0.052681625,0.12027111,-0.09335373,-0.068269625,-0.03701373,0.077139586,0.12883916,0.49967986,-0.023809507,0.5319267,-0.34340948,0.27944553,-0.28718975,0.26606944,-0.076298945
82,82,hook,-0.4423789,0.6083037,0.13487001,0.43715274,0.10074436,0.11519415,0.008945248,-0.12782818,-0.057127707,-0.23290431,-0.1844613,-0.28854024,-0.21437848,-0.3291573,-0.017337747,-0.2516219,0.2201719,-0.012308522,0.23717467,0.23221327,0.06403727,0.29999885,-0.030249009,0.18848486,0.10894957,0.029123306,0.28428948,-0.021908123,0.108583726,0.07134622,-0.25162482,0.118499
83,83,hook,-0.64335406,0.25916922,-0.0694727,-0.012036936,0.2666059,-0.13346553,0.2929602,-0.014872612,0.17312795,0.25676918,0.19539635,0.42218763,0.4507596,0.3622882,0.5854783,0.25957796,0.2240293,0.35576522,-0.26169378,0.6258806,-0.11540482,0.63488436,0.43622723,0.06304763,0.45389143,-0.40074167,0.13816509,-0.09347197,0.14461607,0.13658504,0.08986849,-0.08211358
84,84,hook,-0.48064345,0.37425762,-0.07374281,0.40837413,0.010832139,0.24232234,0.13714026,0.0031778468,0.30551013,-0.07081304,0.29419842,0.07005233,0.009835617,0.20486228,-0.3122521,0.13210745,-0.39658776,-0.026187915,-0.2756129,-0.024977861,-0.13164078,0.1623642,-0.052760094,0.4232829,-0.13654464,0.54536873,-0.24168912,0.26131666,-0.03896099,-0.099384695,0.3262551,-0.00026307156
85,85,treasure,-0.23826003,0.779138,0.2697405,0.08462687,-0.080908656,-0.24705157,-0.2568304,0.104281954,0.023626797,0.10783632,0.043533947,-0.095249556,-0.31253684,0.07451804,-0.65973103,0.40354982,-0.72929454,0.41600794,-0.66369754,0.10235589,-0.1401594,-0.06810089,0.67276984,0.018156914,0.6827833,0.25458524,0.35547766,0.5647144,0.37780836,0.4476555,0.3128246,-0.2936594
86,86,treasure,-0.29029304,0.34918514,0.23216939,0.09302374,0.17090745,-0.17716484,-0.095762484,-0.18416469,-0.05309735,0.031512626,0.112922296,0.08411707,0.09968941,-0.20793961,-0.079932496,-0.54471,-0.19610661,-0.5435639,-0.079379804,-0.44694522,-0.011776652,-0.33824873,0.22568488,0.19599472,0.68004525,0.43824106,0.44652689,0.29465395,0.30192596,0.5498262,0.59178036,0.26992556
87,87,bone,-0.23733948,0.48061246,0.4361077,0.12888874,0.21716866,-0.070673384,-0.25178963,-0.010435107,-0.21654838,-0.0044224737,0.11554165,-0.07244056,0.18238066,-0.12256213,-0.07257233,0.0027149278,-0.010816784,0.16197404,0.20346954,-0.09484267,-0.0594903,-0.20153761,-0.22228685,0.2903966,0.074779764,0.6197485,0.23128885,0.48867738,0.051362656,0.35387847,-0.15150906,0.3813814
88,88,treasure,-0.124697134,0.46321762,0.59842944,0.0020904553,0.062850595,-0.14203955,-0.2895632,0.008610443,0.08531649,-0.011799012,0.6389331,-0.017032083,0.94714594,0.18243268,0.7112208,0.4845782,0.29567972,0.36285827,0.509357,-0.19402003,0.81444275,-0.29388258,0.21065237,-0.023953272,-0.59752584,-0.0116023375,-0.54171777,-0.25150153,-0.029996835,-0.3478959,-0.04585768,-0.13871986
89,89,treasure,-0.1865399,0.55640215,0.5484377,-0.100673676,0.077644445,-0.23856136,-0.24155073,0.16436568,-0.06259679,0.2025516,0.27969378,-0.02620357,0.56560177,-0.20206998,0.47735775,-0.12701234,0.057782635,-0.15085831,-0.20940036,-0.5357959,0.14532712,-0.7360501,0.6087399,-0.56989914,0.3775309,-0.19358133,-0.033802684,0.22844245,0.166942,-0.045564327,0.23908266,-0.87633526
90,90,bone,-0.2729947,0.59462434,-0.088167235,0.48725808,-0.0046062646,0.20926017,-0.06116592,-0.049230244,-0.07911008,-0.10857553,0.08637565,-0.049021054,0.2576921,-0.011166588,0.25242174,0.06301387,0.08857231,0.1212904,-0.24822553,0.058023836,-0.39818484,0.055417422,0.032507047,0.001569819,0.34792912,-0.24259365,0.17240937,-0.21831943,0.25213897,-0.10507638,0.4599982,-0.3502498
91,91,bone,-0.0697457,0.47336137,0.42427427,0.25614896,0.05055293,-0.13920592,-0.22017072,-0.1502581,0.0049500084,0.045990728,0.14400207,0.05340841,-0.017920885,-0.044550154,-0.1355538,-0.025006993,0.027722524,0.0357269,0.17901258,-0.05424061,0.06413095,-0.06881699,-0.025818048,0.088828154,-0.021646133,0.1484022,-0.123842224,0.16745606,-0.22623464,0.3467748,-0.14303412,0.59044886
92,92,hook,-0.4222398,0.53343797,-0.025398359,0.41786188,0.032874912,0.0835946,0.14576149,-0.1129438,0.25266063,-0.19359683,0.37810412,-0.19813809,0.38024884,0.018732162,0.049975563,0.21318987,-0.28056931,0.04293652,-0.21580875,-0.2293822,-0.0027617048,-0.23107913,-0.027728468,-0.12689468,-0.15592347,-0.19931865,-0.04256266,-0.2140768,0.088738896,0.123282194,-0.0025590798,0.23254937
93,93,hook,-0.5747981,0.38294992,-0.0016705627,0.27677694,0.14821428,0.16889097,-0.03295554,0.051558655,-0.29340744,0.010221051,-0.4118303,0.028564416,-0.32061434,0.006104811,-0.10950061,-0.085526064,0.09506105,-0.15772946,0.21445858,-0.05928418,0.21108425,0.32066128,0.25629082,0.8184231,0.6421567,0.892725,0.904987,0.19513197,0.1938227,-0.4714873,-0.6068812,-0.028730065
94,94,bone,-0.2895438,0.6126843,-0.086335264,0.48315457,-0.016315458,0.1816177,-0.10770521,-0.047438588,-0.13088395,-0.051802106,0.03387553,-0.010462973,0.16235438,-0.054191127,0.12996419,-0.061114233,-0.027724758,-0.029484304,-0.22575623,0.06936448,-0.054303363,0.14283593,0.24257043,-0.13579506,0.026705539,-0.23680675,-0.091098696,-0.004168479,0.010533854,-0.33972573,-0.22988969,-0.71450526
95,95,bone,-0.3606207,0.08517538,0.109170794,0.23911662,0.08649136,0.29763818,-0.087536685,-0.01781445,0.021553341,-0.25095296,0.17694125,-0.111727886,0.08431565,0.13530992,-0.04750533,0.23703472,-0.05618332,0.09620911,-0.13756448,-0.075261526,-0.13198268,0.0012189522,0.025920758,-0.054786384,-0.23574644,-0.18118978,-0.507611,0.19915812,-0.21655498,0.4312771,-0.10126745,0.21739843
96,96,treasure,-0.06624194,0.28461993,0.58819836,0.21128161,0.03477928,0.074460655,-0.397438,-0.092543714,-0.040942542,0.024287418,0.22461386,0.24222638,0.13446188,0.07790957,0.07035017,-0.31264508,0.14427792,-0.38524345,0.0574778,-0.24960025,-0.22807221,-0.46842155,-0.09627862,-0.5764963,0.3559741,-0.12654136,0.51180196,0.23240468,0.16303036,0.39980128,-0.22032519,0.47487417
97,97,hook,-0.6656877,0.36382064,-0.123099804,0.08307794,0.16491863,-0.12727375,0.20647559,-0.12877564,0.1843881,0.09524957,0.25451416,0.2921804,0.40864742,0.16707537,0.5137265,-0.19708726,0.5157796,-0.29447648,0.61933696,0.10231485,0.8837162,0.314618,0.62036484,-0.20869596,-0.37592533,-0.52541244,-0.65726453,-0.06967974,-0.044999875,-0.035658073,-0.06953507,-0.16386548
98,98,treasure,0.009121911,0.44061846,0.36522076,0.28994426,0.03540322,-0.12534441,-0.2500365,-0.39970356,-0.35820055,-0.6043827,-0.44085026,-0.8032995,-0.24046907,-0.7634558,0.020180468,-0.4249944,-0.34825236,-0.071637236,-0.8963653,0.1278214,-0.43570665,0.061277054,0.5653595,-0.6195441,0.426863,-1.1275389,-0.22505543,-0.17726345,0.21564594,0.7752186,0.5408115,0.32604054
99,99,treasure,-0.16423841,0.57050765,0.54497623,-0.06568384,0.072563834,-0.21297653,-0.27274764,0.24535407,-0.22441153,0.53228366,-0.08523904,0.8105867,0.006258939,0.8643057,-0.09926647,0.44762293,0.20061733,0.057898987,0.86592317,-0.01138965,0.62116647,-0.008488908,-0.60824573,0.22485478,-0.95386225,0.64424855,0.08792571,0.208744,0.59337556,-0.7388069,0.12696859,-0.7079417
